    0.10   -2.241713349852539   -0.24569396477133967
    0.15   -3.071160103716932   -0.06780166792113267
    0.20   -4.040317747286132   0.22336628400193362
    0.25   -5.148615964424001   0.6418627575363183
    0.30   -6.396653671611328   1.207229180756135
    0.35   -7.7840500433007795   1.929044130968416
    0.40   -9.310284894570248   2.827620414818295
    0.45   -10.976382994715028   3.9102053241603847
    0.50   -12.781292360262205   5.208152933930167
    0.55   -14.72614191422407   6.695893252149921
    0.60   -16.809452231875916   8.449610181550119
    0.65   -19.032172290830918   10.460918170074276
    0.70   -21.393484854440914   12.715103143793295
    0.75   -23.895741635404175   15.28124179705932
    0.80   -26.535099029892574   18.129402255937986
    0.85   -29.315055618403697   21.110777779186705
    0.90   -32.23368625650024   24.811331646829313
    0.95   -35.29201267388672   28.556473213232344
    1.00   -38.487548474358775   32.88675978078561
    1.05   -41.82448197237221   37.18182654521661
    1.10   -45.29844044685785   42.563973127132414
    1.15   -48.91247325111309   48.0290012696559
    1.20   -52.66811542305018   53.9782103635785
    1.25   -56.5590095512287   60.365289914660195
    1.30   -60.59167601428699   67.24958664961711
    1.35   -64.76195112247063   74.7305044428001
    1.40   -69.07288801806678   82.72226549846859
    1.45   -73.5229991204783   91.23085929287275
    1.50   -78.10941443906269   100.40194950602833
    1.55   -82.8376801686698   110.27729118706151
    1.60   -87.70187974527865   120.7308018335645
    1.65   -92.71051776501592   131.91760944729117
    1.70   -97.85495024904827   143.6517754321499
    1.75   -103.13585979326862   156.4125102835575
    1.80   -108.56079499288674   169.39198842372255
    1.85   -114.12497186109528   184.1939644541464
    1.90   -119.82399700307546   199.25958573485778
    1.95   -125.66490273845393   215.36946631824233
    2.00   -131.64811012515355   232.28678410831856
    2.05   -137.77069472280215   250.41612122065087
    2.10   -144.01858521350738   255.65600692664455
    2.15   -150.4193093360257   288.35072339492694
    2.20   -156.951738116609   308.14575940583416
    2.25   -163.62289182855804   332.65301896098657
    2.30   -170.44108103789853   356.71533762799464
    2.35   -177.39864013544124   381.78177399075315
    2.40   -184.49557241016748   391.62301366354393
    2.45   -191.7318811477288   435.7998867514885
    2.50   -199.09298014510415   460.1504088638299
    2.55   -206.6049784945809   485.8214808789162
    2.60   -214.25093312816216   527.2585900399029
    2.65   -222.04383010878155   558.1888066284839
    2.70   -229.96767794171546   597.7644066437779
    2.75   -238.03031440636883   634.9285914413944
    2.80   -246.25277581036121   675.2831705527178
    2.85   -254.58744889353292   712.9749622772458
    2.90   -263.07332137309277   759.5331550233102
    2.95   -271.69172904503455   804.3351878899255
    3.00   -280.44887734968853   853.3416954563234
    3.05   -289.3553528948012   902.0600991087048
    3.10   -298.40120672822417   957.643233654882
    3.15   -307.57893192594634   1010.7324489701904
    3.20   -316.89558730419924   1068.897171518097
    3.25   -326.3551500285391   1130.2536297653742
    3.30   -335.95181262927014   1184.9143497055159
    3.35   -345.68750509890083   1263.3303912448123
    3.40   -355.5643931751449   1333.9715699025678
    3.45   -365.5759621402045   1393.1947631327914
    3.50   -375.73101101051077   1476.393965532213
    3.55   -386.0251977113146   1566.9390862602397
    3.60   -396.45610101477814   1643.415504661974
    3.65   -407.0260095908083   1739.507401826987
    3.70   -417.734919051065   1801.8097113140495
    3.75   -428.5828250051266   1930.1261600319046
    3.80   -439.5724052117476   2026.4468064997752
    3.85   -450.69560882257315   2140.0086710637593
    3.90   -461.9689337019155   2244.5585955303422
    3.95   -473.3758782527628   2367.7141410375266
    4.00   -484.9160236577233   2493.307704302547
    4.05   -496.6010594015245   2525.0002007697344
    4.10   -508.43141067971504   2759.455556383797
    4.15   -520.3884658417015   2899.9968046907384
    4.20   -532.4875845782938   3003.70732196558
    4.25   -544.7323063569539   3202.4658014423994
    4.30   -557.1060883878584   3321.7158956392054
    4.35   -569.629091492088   3483.5810812080285
    4.40   -582.2842451131987   3708.369390612675
    4.45   -595.0892292967396   3849.6856207695746
    4.50   -608.0187914245165   4090.154079813979
    4.55   -621.0871304100367   4280.123677728194
